,user_id,qId,timestamp,user_answer,answered_correctly,prior_question_elapsed_time,user_name,password,email
9155,15,39,3737380648,0,1.0,3000.0,장도연,15,zkd71659@eoopy.com
9156,15,121,221384748,0,1.0,18000.0,장도연,15,zkd71659@eoopy.com
9157,15,121,369753981,3,0.0,34333.0,장도연,15,zkd71659@eoopy.com
9158,15,39,2220007826,0,1.0,12000.0,장도연,15,zkd71659@eoopy.com
9159,15,26,366993124,1,1.0,18000.0,장도연,15,zkd71659@eoopy.com
9160,15,26,1476194092,1,1.0,18000.0,장도연,15,zkd71659@eoopy.com
9161,15,34,2260920124,1,1.0,15000.0,장도연,15,zkd71659@eoopy.com
9162,15,113,1866520511,3,1.0,16000.0,장도연,15,zkd71659@eoopy.com
9163,15,20,661328934,3,1.0,12000.0,장도연,15,zkd71659@eoopy.com
9164,15,121,575557979,0,1.0,32000.0,장도연,15,zkd71659@eoopy.com
9165,15,7,390534204,3,1.0,15000.0,장도연,15,zkd71659@eoopy.com
9166,15,55,3094548967,1,1.0,6000.0,장도연,15,zkd71659@eoopy.com
9167,15,122,1216461987,0,0.0,13000.0,장도연,15,zkd71659@eoopy.com
9168,15,20,541673434,3,1.0,11000.0,장도연,15,zkd71659@eoopy.com
9169,15,138,3735688200,3,1.0,14000.0,장도연,15,zkd71659@eoopy.com
9170,15,113,3735179680,3,1.0,8000.0,장도연,15,zkd71659@eoopy.com
9171,15,122,1330430440,1,1.0,8000.0,장도연,15,zkd71659@eoopy.com
9172,15,20,193423303,3,1.0,21000.0,장도연,15,zkd71659@eoopy.com
9173,15,122,1093820951,0,0.0,6000.0,장도연,15,zkd71659@eoopy.com
9174,15,39,1945544902,0,1.0,23000.0,장도연,15,zkd71659@eoopy.com
9175,15,30,367514056,0,1.0,18000.0,장도연,15,zkd71659@eoopy.com
9176,15,56,4140529736,0,0.0,26000.0,장도연,15,zkd71659@eoopy.com
9177,15,26,496754410,1,1.0,14000.0,장도연,15,zkd71659@eoopy.com
9178,15,26,712048335,1,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9179,15,26,496947118,1,1.0,16000.0,장도연,15,zkd71659@eoopy.com
9180,15,113,2222279591,3,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9181,15,12,3735108188,0,1.0,13000.0,장도연,15,zkd71659@eoopy.com
9182,15,121,2521071011,0,1.0,17000.0,장도연,15,zkd71659@eoopy.com
9183,15,12,802954313,0,1.0,7000.0,장도연,15,zkd71659@eoopy.com
9184,15,28,367606741,3,1.0,25000.0,장도연,15,zkd71659@eoopy.com
9185,15,46,574132949,0,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9186,15,46,710200190,0,1.0,2000.0,장도연,15,zkd71659@eoopy.com
9187,15,46,17232164,0,1.0,6000.0,장도연,15,zkd71659@eoopy.com
9188,15,12,539748395,3,0.0,5000.0,장도연,15,zkd71659@eoopy.com
9189,15,46,574446861,0,1.0,10000.0,장도연,15,zkd71659@eoopy.com
9190,15,28,197799377,3,1.0,17000.0,장도연,15,zkd71659@eoopy.com
9191,15,12,577490660,0,1.0,7000.0,장도연,15,zkd71659@eoopy.com
9192,15,12,659799666,0,1.0,2000.0,장도연,15,zkd71659@eoopy.com
9193,15,12,390012561,3,0.0,16000.0,장도연,15,zkd71659@eoopy.com
9194,15,7,2260203523,3,1.0,9000.0,장도연,15,zkd71659@eoopy.com
9195,15,12,783025135,3,0.0,17000.0,장도연,15,zkd71659@eoopy.com
9196,15,7,1475486572,3,1.0,14000.0,장도연,15,zkd71659@eoopy.com
9197,15,40,1558711740,1,0.0,13000.0,장도연,15,zkd71659@eoopy.com
9198,15,115,3775594798,0,1.0,16000.0,장도연,15,zkd71659@eoopy.com
9199,15,41,1331863264,0,1.0,8000.0,장도연,15,zkd71659@eoopy.com
9200,15,86,2940935196,1,0.0,18000.0,장도연,15,zkd71659@eoopy.com
9201,15,33,803212293,3,1.0,15000.0,장도연,15,zkd71659@eoopy.com
9202,15,46,227183377,0,1.0,16000.0,장도연,15,zkd71659@eoopy.com
9203,15,26,319670902,3,0.0,17000.0,장도연,15,zkd71659@eoopy.com
9204,15,54,3816650258,3,1.0,10000.0,장도연,15,zkd71659@eoopy.com
9205,15,114,2481337059,3,1.0,8000.0,장도연,15,zkd71659@eoopy.com
9206,15,46,194555845,0,1.0,13000.0,장도연,15,zkd71659@eoopy.com
9207,15,12,2222198284,0,1.0,10000.0,장도연,15,zkd71659@eoopy.com
9208,15,53,5187952940,3,0.0,36000.0,장도연,15,zkd71659@eoopy.com
9209,15,121,42242886,0,1.0,15000.0,장도연,15,zkd71659@eoopy.com
9210,15,10,541197282,1,0.0,14000.0,장도연,15,zkd71659@eoopy.com
9211,15,12,802997612,0,1.0,16000.0,장도연,15,zkd71659@eoopy.com
9212,15,121,661829190,0,1.0,17000.0,장도연,15,zkd71659@eoopy.com
9213,15,142,3185346568,2,1.0,15000.0,장도연,15,zkd71659@eoopy.com
9214,15,121,784956747,0,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9215,15,121,543825193,0,1.0,16000.0,장도연,15,zkd71659@eoopy.com
9216,15,105,783472113,2,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9217,15,45,1217054555,3,1.0,17000.0,장도연,15,zkd71659@eoopy.com
9218,15,89,4559661926,1,0.0,31000.0,장도연,15,zkd71659@eoopy.com
9219,15,70,576851752,1,1.0,8000.0,장도연,15,zkd71659@eoopy.com
9220,15,136,714305039,0,0.0,7000.0,장도연,15,zkd71659@eoopy.com
9221,15,136,3735864566,3,1.0,32000.0,장도연,15,zkd71659@eoopy.com
9222,15,99,2220108037,1,0.0,5000.0,장도연,15,zkd71659@eoopy.com
9223,15,127,3737262395,2,1.0,15000.0,장도연,15,zkd71659@eoopy.com
9224,15,43,664117873,0,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9225,15,36,664336032,0,1.0,18000.0,장도연,15,zkd71659@eoopy.com
9226,15,38,1337628556,3,1.0,8000.0,장도연,15,zkd71659@eoopy.com
9227,15,38,708277175,3,1.0,13000.0,장도연,15,zkd71659@eoopy.com
9228,15,31,662497640,3,1.0,4000.0,장도연,15,zkd71659@eoopy.com
9229,15,91,978051709,0,1.0,19000.0,장도연,15,zkd71659@eoopy.com
9230,15,43,333664194,0,1.0,14000.0,장도연,15,zkd71659@eoopy.com
9231,15,71,4396225043,0,1.0,30000.0,장도연,15,zkd71659@eoopy.com
9232,15,16,1216621444,1,1.0,15000.0,장도연,15,zkd71659@eoopy.com
9233,15,98,2578649365,0,1.0,13000.0,장도연,15,zkd71659@eoopy.com
9234,15,135,1216849787,0,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9235,15,43,1331830265,0,1.0,15000.0,장도연,15,zkd71659@eoopy.com
9236,15,72,1483139681,2,1.0,25000.0,장도연,15,zkd71659@eoopy.com
9237,15,128,1184926812,1,1.0,17000.0,장도연,15,zkd71659@eoopy.com
9238,15,16,1093111348,1,1.0,16000.0,장도연,15,zkd71659@eoopy.com
9239,15,22,2059243665,3,1.0,20000.0,장도연,15,zkd71659@eoopy.com
9240,15,37,43140938,0,1.0,22000.0,장도연,15,zkd71659@eoopy.com
9241,15,127,2263745653,2,1.0,14000.0,장도연,15,zkd71659@eoopy.com
9242,15,70,710178497,1,1.0,12000.0,장도연,15,zkd71659@eoopy.com
9243,15,97,1777845599,3,1.0,24000.0,장도연,15,zkd71659@eoopy.com
9244,15,72,1254720765,0,0.0,17000.0,장도연,15,zkd71659@eoopy.com
9245,15,91,2378828591,0,1.0,15000.0,장도연,15,zkd71659@eoopy.com
9246,15,9,2296235900,3,1.0,12000.0,장도연,15,zkd71659@eoopy.com
9247,15,91,1217304864,0,1.0,17000.0,장도연,15,zkd71659@eoopy.com
9248,15,127,824745768,2,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9249,15,127,802124290,2,1.0,18000.0,장도연,15,zkd71659@eoopy.com
9250,15,97,2263411249,3,1.0,16000.0,장도연,15,zkd71659@eoopy.com
9251,15,70,713247373,1,1.0,7000.0,장도연,15,zkd71659@eoopy.com
9252,15,99,3735078225,2,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9253,15,99,1200249790,0,0.0,13000.0,장도연,15,zkd71659@eoopy.com
9254,15,149,1329093566,3,0.0,19000.0,장도연,15,zkd71659@eoopy.com
9255,15,126,3736846895,0,1.0,12000.0,장도연,15,zkd71659@eoopy.com
9256,15,126,1559439642,0,1.0,16000.0,장도연,15,zkd71659@eoopy.com
9257,15,79,1031487255,1,1.0,8000.0,장도연,15,zkd71659@eoopy.com
9258,15,23,2219768947,1,1.0,19333.0,장도연,15,zkd71659@eoopy.com
9259,15,19,370382169,1,1.0,21000.0,장도연,15,zkd71659@eoopy.com
9260,15,36,574394638,0,1.0,13000.0,장도연,15,zkd71659@eoopy.com
9261,15,68,2520734176,3,1.0,15000.0,장도연,15,zkd71659@eoopy.com
9262,15,36,221213791,1,0.0,15000.0,장도연,15,zkd71659@eoopy.com
9263,15,44,709958713,0,1.0,6000.0,장도연,15,zkd71659@eoopy.com
9264,15,68,710633040,3,1.0,11000.0,장도연,15,zkd71659@eoopy.com
9265,15,68,1337105745,3,1.0,4000.0,장도연,15,zkd71659@eoopy.com
9266,15,44,223483056,0,1.0,16000.0,장도연,15,zkd71659@eoopy.com
9267,15,7,3735733041,3,1.0,10000.0,장도연,15,zkd71659@eoopy.com
9268,15,23,2519792687,1,1.0,7000.0,장도연,15,zkd71659@eoopy.com
9269,15,78,801766955,0,1.0,13000.0,장도연,15,zkd71659@eoopy.com
9270,15,16,2264271315,1,1.0,8000.0,장도연,15,zkd71659@eoopy.com
9271,15,36,574164719,0,1.0,13000.0,장도연,15,zkd71659@eoopy.com
9272,15,70,713405658,1,1.0,3000.0,장도연,15,zkd71659@eoopy.com
9273,15,70,540829534,1,1.0,10000.0,장도연,15,zkd71659@eoopy.com
9274,15,70,369927213,1,1.0,9000.0,장도연,15,zkd71659@eoopy.com
9275,15,31,783193415,3,1.0,7000.0,장도연,15,zkd71659@eoopy.com
9276,15,136,2260324320,3,1.0,6000.0,장도연,15,zkd71659@eoopy.com
9277,15,70,322261179,1,1.0,10000.0,장도연,15,zkd71659@eoopy.com
9278,15,91,1030999387,0,1.0,13000.0,장도연,15,zkd71659@eoopy.com
9279,15,23,1330811051,1,1.0,2000.0,장도연,15,zkd71659@eoopy.com
9280,15,99,1215383774,2,1.0,3000.0,장도연,15,zkd71659@eoopy.com
9281,15,31,574757345,3,1.0,4000.0,장도연,15,zkd71659@eoopy.com
9282,15,79,957522684,1,1.0,4000.0,장도연,15,zkd71659@eoopy.com
9283,15,38,665444316,3,1.0,15000.0,장도연,15,zkd71659@eoopy.com
9284,15,70,660911978,1,1.0,19000.0,장도연,15,zkd71659@eoopy.com
9285,15,44,663918610,0,1.0,10000.0,장도연,15,zkd71659@eoopy.com
9286,15,99,1483006745,2,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9287,15,72,1255366260,2,1.0,8000.0,장도연,15,zkd71659@eoopy.com
9288,15,97,3737074412,3,1.0,23000.0,장도연,15,zkd71659@eoopy.com
9289,15,36,16760051,0,1.0,11750.0,장도연,15,zkd71659@eoopy.com
9290,15,30,13073751,3,0.0,15000.0,장도연,15,zkd71659@eoopy.com
9291,15,30,710104399,0,1.0,6000.0,장도연,15,zkd71659@eoopy.com
9292,15,37,574643436,0,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9293,15,17,223282790,1,1.0,15500.0,장도연,15,zkd71659@eoopy.com
9294,15,43,662083473,0,1.0,13000.0,장도연,15,zkd71659@eoopy.com
9295,15,94,1698258295,1,1.0,4000.0,장도연,15,zkd71659@eoopy.com
9296,15,43,575162871,0,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9297,15,94,1696805195,0,0.0,5000.0,장도연,15,zkd71659@eoopy.com
9298,15,37,708227148,0,1.0,7000.0,장도연,15,zkd71659@eoopy.com
9299,15,129,1093940047,2,1.0,10000.0,장도연,15,zkd71659@eoopy.com
9300,15,43,319934174,3,0.0,15000.0,장도연,15,zkd71659@eoopy.com
9301,15,135,17015092,0,1.0,12000.0,장도연,15,zkd71659@eoopy.com
9302,15,135,369164114,0,1.0,16000.0,장도연,15,zkd71659@eoopy.com
9303,15,129,1216409772,2,1.0,7000.0,장도연,15,zkd71659@eoopy.com
9304,15,37,712281977,0,1.0,14000.0,장도연,15,zkd71659@eoopy.com
9305,15,17,1095176558,1,1.0,13000.0,장도연,15,zkd71659@eoopy.com
9306,15,75,5034247059,3,0.0,16000.0,장도연,15,zkd71659@eoopy.com
9307,15,37,573514874,0,1.0,6000.0,장도연,15,zkd71659@eoopy.com
9308,15,18,2260123204,3,1.0,12000.0,장도연,15,zkd71659@eoopy.com
9309,15,21,497224881,0,1.0,20000.0,장도연,15,zkd71659@eoopy.com
9310,15,93,1581264337,1,1.0,7000.0,장도연,15,zkd71659@eoopy.com
9311,15,93,1655477481,1,1.0,14000.0,장도연,15,zkd71659@eoopy.com
9312,15,37,196642327,0,1.0,22000.0,장도연,15,zkd71659@eoopy.com
9313,15,76,5805598746,2,1.0,21000.0,장도연,15,zkd71659@eoopy.com
9314,15,75,5034734557,0,1.0,16000.0,장도연,15,zkd71659@eoopy.com
9315,15,21,496291822,1,0.0,16000.0,장도연,15,zkd71659@eoopy.com
9316,15,93,1698563747,1,1.0,4000.0,장도연,15,zkd71659@eoopy.com
9317,15,30,16075049,0,1.0,11000.0,장도연,15,zkd71659@eoopy.com
9318,15,18,1945336406,3,1.0,21000.0,장도연,15,zkd71659@eoopy.com
9319,15,29,663520727,1,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9320,15,18,3735675980,3,1.0,14000.0,장도연,15,zkd71659@eoopy.com
9321,15,37,224440191,0,1.0,21000.0,장도연,15,zkd71659@eoopy.com
9322,15,130,1865995799,1,1.0,20000.0,장도연,15,zkd71659@eoopy.com
9323,15,68,368815388,2,0.0,9000.0,장도연,15,zkd71659@eoopy.com
9324,15,43,544168731,0,1.0,17000.0,장도연,15,zkd71659@eoopy.com
9325,15,43,369551690,0,1.0,8000.0,장도연,15,zkd71659@eoopy.com
9326,15,78,824969701,0,1.0,4000.0,장도연,15,zkd71659@eoopy.com
9327,15,135,783530892,0,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9328,15,36,13446694,1,0.0,26000.0,장도연,15,zkd71659@eoopy.com
9329,15,78,3736122563,0,1.0,18000.0,장도연,15,zkd71659@eoopy.com
9330,15,73,1254932944,0,1.0,13000.0,장도연,15,zkd71659@eoopy.com
9331,15,135,220949892,0,1.0,16000.0,장도연,15,zkd71659@eoopy.com
9332,15,135,572877491,0,1.0,8000.0,장도연,15,zkd71659@eoopy.com
9333,15,78,1477011607,0,1.0,12000.0,장도연,15,zkd71659@eoopy.com
9334,15,17,784292405,1,1.0,14000.0,장도연,15,zkd71659@eoopy.com
9335,15,135,199013108,0,1.0,8000.0,장도연,15,zkd71659@eoopy.com
9336,15,17,664662154,1,1.0,15000.0,장도연,15,zkd71659@eoopy.com
9337,15,128,1215610321,1,1.0,10000.0,장도연,15,zkd71659@eoopy.com
9338,15,135,12345107,0,1.0,6000.0,장도연,15,zkd71659@eoopy.com
9339,15,78,2260999817,0,1.0,12000.0,장도연,15,zkd71659@eoopy.com
9340,15,135,574827835,0,1.0,12000.0,장도연,15,zkd71659@eoopy.com
9341,15,21,1216326044,0,1.0,15000.0,장도연,15,zkd71659@eoopy.com
9342,15,135,1031496201,0,1.0,3000.0,장도연,15,zkd71659@eoopy.com
9343,15,21,948196616,0,1.0,8000.0,장도연,15,zkd71659@eoopy.com
9344,15,135,662326980,0,1.0,4000.0,장도연,15,zkd71659@eoopy.com
9345,15,74,4035687800,2,1.0,19000.0,장도연,15,zkd71659@eoopy.com
9346,15,43,2521514801,0,1.0,19000.0,장도연,15,zkd71659@eoopy.com
9347,15,8,2378549445,0,1.0,20000.0,장도연,15,zkd71659@eoopy.com
9348,15,21,1483297394,0,1.0,7000.0,장도연,15,zkd71659@eoopy.com
9349,15,37,368728998,0,1.0,4000.0,장도연,15,zkd71659@eoopy.com
9350,15,135,662783043,0,1.0,10000.0,장도연,15,zkd71659@eoopy.com
9351,15,17,1216034615,1,1.0,2000.0,장도연,15,zkd71659@eoopy.com
9352,15,17,219537874,1,1.0,19000.0,장도연,15,zkd71659@eoopy.com
9353,15,29,709556686,1,1.0,14000.0,장도연,15,zkd71659@eoopy.com
9354,15,135,710572613,0,1.0,11000.0,장도연,15,zkd71659@eoopy.com
9355,15,17,954023091,1,1.0,11000.0,장도연,15,zkd71659@eoopy.com
9356,15,21,784550483,0,1.0,4000.0,장도연,15,zkd71659@eoopy.com
9357,15,21,1094548375,0,1.0,9000.0,장도연,15,zkd71659@eoopy.com
9358,15,135,957515248,0,1.0,4000.0,장도연,15,zkd71659@eoopy.com
9359,15,101,321271137,1,1.0,20000.0,장도연,15,zkd71659@eoopy.com
9360,15,23,220165237,3,0.0,16000.0,장도연,15,zkd71659@eoopy.com
9361,15,68,574675079,3,1.0,6000.0,장도연,15,zkd71659@eoopy.com
9362,15,149,1330449421,2,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9363,15,138,2260142072,3,1.0,9000.0,장도연,15,zkd71659@eoopy.com
9364,15,103,662610293,2,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9365,15,44,369343533,0,1.0,22000.0,장도연,15,zkd71659@eoopy.com
9366,15,15,710672599,3,1.0,4000.0,장도연,15,zkd71659@eoopy.com
9367,15,103,42667445,0,0.0,14000.0,장도연,15,zkd71659@eoopy.com
9368,15,36,1337609237,0,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9369,15,103,2521468759,2,1.0,15000.0,장도연,15,zkd71659@eoopy.com
9370,15,29,541885922,1,1.0,17000.0,장도연,15,zkd71659@eoopy.com
9371,15,23,220570281,1,1.0,17000.0,장도연,15,zkd71659@eoopy.com
9372,15,65,1581326380,0,0.0,4000.0,장도연,15,zkd71659@eoopy.com
9373,15,19,198396849,1,1.0,9000.0,장도연,15,zkd71659@eoopy.com
9374,15,64,3690676527,3,1.0,19000.0,장도연,15,zkd71659@eoopy.com
9375,15,29,576182388,1,1.0,13000.0,장도연,15,zkd71659@eoopy.com
9376,15,44,711468486,0,1.0,20666.0,장도연,15,zkd71659@eoopy.com
9377,15,38,198475598,3,1.0,17000.0,장도연,15,zkd71659@eoopy.com
9378,15,29,389803730,0,0.0,10000.0,장도연,15,zkd71659@eoopy.com
9379,15,7,662876977,3,1.0,16000.0,장도연,15,zkd71659@eoopy.com
9380,15,24,2263857067,3,1.0,7000.0,장도연,15,zkd71659@eoopy.com
9381,15,36,368293922,0,1.0,18000.0,장도연,15,zkd71659@eoopy.com
9382,15,24,1482965187,3,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9383,15,21,708321160,0,1.0,19000.0,장도연,15,zkd71659@eoopy.com
9384,15,38,12811413,1,0.0,37000.0,장도연,15,zkd71659@eoopy.com
9385,15,35,782946701,0,1.0,6000.0,장도연,15,zkd71659@eoopy.com
9386,15,23,223689602,1,1.0,16000.0,장도연,15,zkd71659@eoopy.com
9387,15,15,540716951,3,1.0,8000.0,장도연,15,zkd71659@eoopy.com
9388,15,15,943901116,3,1.0,7000.0,장도연,15,zkd71659@eoopy.com
9389,15,44,1475809990,0,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9390,15,21,711543918,0,1.0,13000.0,장도연,15,zkd71659@eoopy.com
9391,15,68,573228511,2,0.0,15000.0,장도연,15,zkd71659@eoopy.com
9392,15,15,219613897,3,1.0,19000.0,장도연,15,zkd71659@eoopy.com
9393,15,15,785727111,3,1.0,11000.0,장도연,15,zkd71659@eoopy.com
9394,15,137,2295858200,2,1.0,9000.0,장도연,15,zkd71659@eoopy.com
9395,15,103,199267947,2,1.0,3000.0,장도연,15,zkd71659@eoopy.com
9396,15,65,1655384454,3,1.0,13000.0,장도연,15,zkd71659@eoopy.com
9397,15,104,824897700,2,1.0,9000.0,장도연,15,zkd71659@eoopy.com
9398,15,15,228556071,3,1.0,18000.0,장도연,15,zkd71659@eoopy.com
9399,15,103,1482497036,2,1.0,16000.0,장도연,15,zkd71659@eoopy.com
9400,15,104,801992387,3,0.0,6000.0,장도연,15,zkd71659@eoopy.com
9401,15,15,660354867,3,1.0,7000.0,장도연,15,zkd71659@eoopy.com
9402,15,104,1336996495,2,1.0,15000.0,장도연,15,zkd71659@eoopy.com
9403,15,103,228816438,3,0.0,5000.0,장도연,15,zkd71659@eoopy.com
9404,15,42,319617279,0,1.0,17000.0,장도연,15,zkd71659@eoopy.com
9405,15,125,1328768964,2,1.0,14000.0,장도연,15,zkd71659@eoopy.com
9406,15,24,576670103,3,1.0,14000.0,장도연,15,zkd71659@eoopy.com
9407,15,104,1476688065,2,1.0,8000.0,장도연,15,zkd71659@eoopy.com
9408,15,24,709657888,3,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9409,15,103,712676709,2,1.0,13000.0,장도연,15,zkd71659@eoopy.com
9410,15,103,366627836,2,1.0,7000.0,장도연,15,zkd71659@eoopy.com
9411,15,29,539833742,0,0.0,15000.0,장도연,15,zkd71659@eoopy.com
9412,15,15,713325360,3,1.0,8000.0,장도연,15,zkd71659@eoopy.com
9413,15,31,573033077,3,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9414,15,65,1698574986,3,1.0,2000.0,장도연,15,zkd71659@eoopy.com
9415,15,24,661038024,3,1.0,14000.0,장도연,15,zkd71659@eoopy.com
9416,15,125,1331123694,2,1.0,23000.0,장도연,15,zkd71659@eoopy.com
9417,15,64,2136698848,3,1.0,27000.0,장도연,15,zkd71659@eoopy.com
9418,15,31,2261376182,3,1.0,12000.0,장도연,15,zkd71659@eoopy.com
9419,15,15,370059034,0,0.0,20000.0,장도연,15,zkd71659@eoopy.com
9420,15,105,1216921969,2,1.0,3000.0,장도연,15,zkd71659@eoopy.com
9421,15,103,1330684256,0,0.0,16000.0,장도연,15,zkd71659@eoopy.com
9422,15,35,2259911939,0,1.0,12000.0,장도연,15,zkd71659@eoopy.com
9423,15,24,541247020,3,1.0,17000.0,장도연,15,zkd71659@eoopy.com
9424,15,44,575011769,0,1.0,6000.0,장도연,15,zkd71659@eoopy.com
9425,15,101,1216253195,1,1.0,3000.0,장도연,15,zkd71659@eoopy.com
9426,15,101,954364955,1,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9427,15,15,708686018,3,1.0,11000.0,장도연,15,zkd71659@eoopy.com
9428,15,101,577027889,1,1.0,3000.0,장도연,15,zkd71659@eoopy.com
9429,15,62,4304489997,2,1.0,35000.0,장도연,15,zkd71659@eoopy.com
9430,15,44,544535955,0,1.0,6000.0,장도연,15,zkd71659@eoopy.com
9431,15,105,957581880,2,1.0,4000.0,장도연,15,zkd71659@eoopy.com
9432,15,101,370173296,1,1.0,6000.0,장도연,15,zkd71659@eoopy.com
9433,15,23,710382233,1,1.0,7000.0,장도연,15,zkd71659@eoopy.com
9434,15,101,1094902803,1,1.0,3000.0,장도연,15,zkd71659@eoopy.com
9435,15,101,783932380,1,1.0,3000.0,장도연,15,zkd71659@eoopy.com
9436,15,136,1255356182,3,1.0,7000.0,장도연,15,zkd71659@eoopy.com
9437,15,105,2259776419,2,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9438,15,44,220700209,0,1.0,16000.0,장도연,15,zkd71659@eoopy.com
9439,15,68,710322639,3,1.0,20000.0,장도연,15,zkd71659@eoopy.com
9440,15,149,1475675461,2,1.0,6000.0,장도연,15,zkd71659@eoopy.com
9441,15,126,2263126466,2,0.0,5000.0,장도연,15,zkd71659@eoopy.com
9442,15,101,1482739974,1,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9443,15,44,1330913278,0,1.0,6666.0,장도연,15,zkd71659@eoopy.com
9444,15,105,229383749,2,1.0,8000.0,장도연,15,zkd71659@eoopy.com
9445,15,68,782842609,3,1.0,15000.0,장도연,15,zkd71659@eoopy.com
9446,15,68,229448078,2,0.0,19000.0,장도연,15,zkd71659@eoopy.com
9447,15,101,709110989,1,1.0,17000.0,장도연,15,zkd71659@eoopy.com
9448,15,42,366430388,0,1.0,23666.0,장도연,15,zkd71659@eoopy.com
9449,15,105,3735442387,2,1.0,11000.0,장도연,15,zkd71659@eoopy.com
9450,15,101,540612654,1,1.0,16000.0,장도연,15,zkd71659@eoopy.com
9451,15,101,660258696,1,1.0,9000.0,장도연,15,zkd71659@eoopy.com
9452,15,101,662654589,1,1.0,2000.0,장도연,15,zkd71659@eoopy.com
9453,15,29,2378634912,1,1.0,13000.0,장도연,15,zkd71659@eoopy.com
9454,15,79,1216856860,1,1.0,3000.0,장도연,15,zkd71659@eoopy.com
9455,15,38,786139063,3,1.0,4000.0,장도연,15,zkd71659@eoopy.com
9456,15,105,663882595,2,1.0,5000.0,장도연,15,zkd71659@eoopy.com
9457,15,79,714506913,1,1.0,9000.0,장도연,15,zkd71659@eoopy.com
9458,15,124,3040326800,0,1.0,26000.0,장도연,15,zkd71659@eoopy.com
9459,15,14,1331682153,0,1.0,11000.0,장도연,15,zkd71659@eoopy.com
9460,15,79,783520563,1,1.0,8000.0,장도연,15,zkd71659@eoopy.com
9461,15,105,1331842504,2,1.0,9000.0,장도연,15,zkd71659@eoopy.com
9462,15,24,3737356696,3,1.0,9000.0,장도연,15,zkd71659@eoopy.com
9463,15,31,13027423,3,1.0,16000.0,장도연,15,zkd71659@eoopy.com
9464,15,7,711073094,3,1.0,3000.0,장도연,15,zkd71659@eoopy.com
9465,15,79,1476920975,1,1.0,18000.0,장도연,15,zkd71659@eoopy.com
9466,15,15,576936561,3,1.0,18000.0,장도연,15,zkd71659@eoopy.com
9467,15,19,192668121,3,0.0,21000.0,장도연,15,zkd71659@eoopy.com
9468,15,105,1031436137,2,1.0,4000.0,장도연,15,zkd71659@eoopy.com
9469,15,44,662198369,0,1.0,4000.0,장도연,15,zkd71659@eoopy.com
9470,16,147,69251481,0,1.0,24000.0,정종목,16,vcm94832@eoopy.com
9471,16,40,2007427218,0,1.0,18000.0,정종목,16,vcm94832@eoopy.com
9472,16,30,196414652,0,1.0,18000.0,정종목,16,vcm94832@eoopy.com
9473,16,44,171206046,0,1.0,21000.0,정종목,16,vcm94832@eoopy.com
9474,16,35,1326464693,0,1.0,19000.0,정종목,16,vcm94832@eoopy.com
9475,16,149,340937670,2,1.0,47000.0,정종목,16,vcm94832@eoopy.com
9476,16,37,1650438070,0,1.0,18000.0,정종목,16,vcm94832@eoopy.com
9477,16,35,1209408425,1,0.0,38000.0,정종목,16,vcm94832@eoopy.com
9478,16,35,2272916422,0,1.0,18000.0,정종목,16,vcm94832@eoopy.com
9479,16,37,171055263,0,1.0,15000.0,정종목,16,vcm94832@eoopy.com
9480,16,28,171024993,3,1.0,17000.0,정종목,16,vcm94832@eoopy.com
9481,16,42,1597941704,3,0.0,19000.0,정종목,16,vcm94832@eoopy.com
9482,16,32,1856362606,1,1.0,18000.0,정종목,16,vcm94832@eoopy.com
9483,16,146,2279145527,2,1.0,23000.0,정종목,16,vcm94832@eoopy.com
9484,16,42,240185720,3,0.0,19000.0,정종목,16,vcm94832@eoopy.com
9485,16,40,335952116,1,0.0,22000.0,정종목,16,vcm94832@eoopy.com
9486,16,35,2274596534,0,1.0,18000.0,정종목,16,vcm94832@eoopy.com
9487,16,40,1406728509,0,1.0,7000.0,정종목,16,vcm94832@eoopy.com
9488,16,38,249781652,1,0.0,17000.0,정종목,16,vcm94832@eoopy.com
9489,16,47,167875072,3,0.0,17000.0,정종목,16,vcm94832@eoopy.com
9490,16,32,179995039,0,0.0,17000.0,정종목,16,vcm94832@eoopy.com
